timestamp,ina_current,ina_voltage,axtx0_temp,rpm,lg_avg_speed
913.607,-0.00, 0.00, 21.65, 1.84, 0.00
914.620,-0.00, 0.00, 21.62, 1.70, 0.00
915.631,-0.00, 0.00, 21.64, 3.14, 0.00
916.639, 0.00, 0.00, 21.64, 3.14, 0.00
917.648, 0.00, 0.00, 21.62, 2.77, 0.00
918.662, 0.00, 0.00, 21.62, 2.77, 0.00
919.671,-0.00, 0.00, 21.64, 3.21, 0.00
920.684,-0.00, 0.00, 21.63, 2.88, 0.00
921.690,-0.00, 0.00, 21.63, 2.88, 0.00
922.700, 0.00, 0.00, 21.64, 2.65, 0.00
923.708,-0.00, 0.00, 21.63, 2.65, 0.00
924.714,-0.00, 0.00, 21.63, 2.47, 0.00
925.722,-0.00, 0.00, 21.63, 2.64, 0.00
926.731,-0.00, 0.00, 21.65, 2.64, 0.00
927.741,-0.00, 0.00, 21.64, 2.64, 0.00
928.750,-0.00, 0.00, 21.62, 2.64, 0.00
929.761,-0.00, 0.00, 21.62, 2.64, 0.00
930.766,-0.00, 0.00, 21.62, 2.64, 0.00
931.775, 0.00, 0.00, 21.62, 2.64, 0.00
932.791, 0.00, 0.00, 21.62, 2.64, 0.00
933.798,-0.00, 0.00, 21.62, 2.64, 0.00
934.807,-0.00, 0.00, 21.63, 2.64, 0.00
935.815, 0.00, 0.00, 21.63, 1.28, 0.00
936.825,-0.00, 0.00, 21.63, 1.28, 0.00
937.833,-0.00, 0.00, 21.61, 1.28, 0.00
938.845,-0.00, 0.00, 21.62, 1.28, 0.00
939.852,-0.00, 0.00, 21.62, 1.28, 0.00
940.862,-0.00, 0.00, 21.65, 1.28, 0.00
941.869,-0.00, 0.00, 21.63, 1.28, 0.00
942.876,-0.00, 0.00, 21.64, 1.28, 0.00
943.888,-0.00, 0.00, 21.62, 1.28, 0.00
944.897,-0.00, 0.00, 21.65, 1.28, 0.00
945.908,-0.00, 0.00, 21.60, 1.28, 0.00
946.912,-0.00, 0.00, 21.64, 1.28, 0.00
947.924,-0.00, 0.00, 21.62, 1.28, 0.00
948.932,-0.00, 0.00, 21.63, 1.28, 0.00
949.942,-0.00, 0.00, 21.63, 1.28, 0.00
950.952,-0.00, 0.00, 21.64, 1.28, 0.00
951.959,-0.00, 0.00, 21.62, 1.28, 0.00
952.971,-0.00, 0.00, 21.63, 1.28, 0.00
953.980,-0.00, 0.00, 21.65, 1.28, 0.00
954.992,-0.00, 0.00, 21.62, 1.28, 0.00
956.000,-0.00, 0.00, 21.62, 1.28, 0.00
957.010,-0.00, 0.00, 21.59, 1.28, 0.00
958.021,-0.00, 0.00, 21.64, 1.28, 0.00
959.034,-0.00, 0.00, 21.61, 1.28, 0.00
960.044,-0.00, 0.00, 21.61, 1.28, 0.00
961.052,-0.00, 0.00, 21.61, 1.28, 0.00
962.062,-0.00, 0.00, 21.62, 1.28, 0.00
963.068, 0.00, 0.00, 21.63, 1.28, 0.00
964.078, 0.00, 0.00, 21.60, 1.28, 0.00
965.083,-0.00, 0.00, 21.61, 1.28, 0.00
966.096,-0.00, 0.00, 21.61, 1.28, 0.00
967.103,-0.00, 0.00, 21.61, 1.28, 0.00
968.115,-0.00, 0.00, 21.62, 0.46, 0.00
969.126, 0.00, 0.00, 21.61, 0.46, 0.00
970.131,-0.00, 0.00, 21.62, 0.46, 0.00
971.145, 0.00, 0.00, 21.62, 0.46, 0.00
972.155,-0.00, 0.00, 21.61, 0.46, 0.00
973.162,-0.00, 0.00, 21.59, 0.46, 0.00
974.169, 0.00, 0.00, 21.59, 0.46, 0.00
975.181,-0.00, 0.00, 21.60, 0.46, 0.00
976.188,-0.00, 0.00, 21.58, 0.46, 0.00
977.200,-0.00, 0.00, 21.58, 0.40, 0.00
978.209,-0.00, 0.00, 21.63, 0.40, 0.00
979.218,-0.00, 0.00, 21.61, 0.40, 0.00
980.232,-0.00, 0.00, 21.61, 0.40, 0.00
981.239,-0.00, 0.00, 21.59, 0.40, 0.00
982.250,-0.00, 0.00, 21.59, 0.40, 0.00
983.259,-0.00, 0.00, 21.59, 0.40, 0.00
984.273, 0.00, 0.00, 21.60, 0.40, 0.00
985.282,-0.00, 0.00, 21.60, 0.40, 0.00
986.292,-0.00, 0.00, 21.60, 0.40, 0.00
987.302,-0.00, 0.00, 21.61, 0.40, 0.00
988.310, 0.00, 0.00, 21.60, 0.34, 0.00
989.325,-0.00, 0.00, 21.61, 0.34, 0.00
990.333,-0.00, 0.00, 21.59, 0.34, 0.00
991.338,-0.00, 0.00, 21.61, 0.34, 0.00
992.341,-0.00, 0.00, 21.60, 0.38, 0.00
993.349,-0.00, 0.00, 21.61, 0.38, 0.00
994.360,-0.00, 0.00, 21.60, 0.38, 0.00
995.369, 0.00, 0.00, 21.60, 0.38, 0.00
996.379,-0.00, 0.00, 21.59, 0.38, 0.00
997.386,-0.00, 0.00, 21.62, 0.38, 0.00
998.398,-0.00, 0.00, 21.60, 0.99, 0.00
999.406,-0.00, 0.00, 21.62, 0.99, 0.00
1000.419,-0.00, 0.00, 21.59, 0.99, 0.00
1001.428,-0.00, 0.00, 21.60, 0.99, 0.00
1002.440, 0.00, 0.00, 21.63, 0.99, 0.00
1003.448, 0.00, 0.00, 21.60, 0.99, 0.00
1004.458,-0.00, 0.00, 21.61, 0.99, 0.00
1005.467,-0.00, 0.00, 21.61, 0.99, 0.00
1006.476,-0.00, 0.00, 21.60, 0.99, 0.00
1007.487,-0.00, 0.00, 21.61, 0.99, 0.00
1008.496,-0.00, 0.00, 21.58, 0.99, 0.00
1009.509,-0.00, 0.00, 21.59, 0.99, 0.00
1010.514,-0.00, 0.00, 21.61, 0.99, 0.00
1011.527,-0.00, 0.00, 21.58, 0.93, 0.00
1012.538,-0.00, 0.00, 21.60, 1.07, 0.00
1013.550, 0.00, 0.00, 21.59, 1.07, 0.00
1014.562, 0.00, 0.00, 21.60, 1.07, 0.00
1015.566, 0.00, 0.00, 21.59, 1.07, 0.00
1016.575,-0.00, 0.00, 21.60, 1.07, 0.00
1017.580, 0.00, 0.00, 21.58, 1.07, 0.00
1018.591,-0.00, 0.00, 21.61, 1.07, 0.00
1019.597, 0.00, 0.00, 21.59, 1.07, 0.00
1020.607,-0.00, 0.00, 21.61, 1.07, 0.00
1021.611,-0.00, 0.00, 21.59, 1.07, 0.00
1022.621,-0.00, 0.00, 21.59, 1.07, 0.00
1023.630,-0.00, 0.00, 21.59, 1.07, 0.00
1024.636,-0.00, 0.00, 21.59, 1.07, 0.00
1025.648,-0.00, 0.00, 21.60, 1.07, 0.00
1026.654, 0.00, 0.00, 21.58, 1.07, 0.00
1027.663, 0.00, 0.00, 21.60, 1.07, 0.00
1028.670,-0.00, 0.00, 21.61, 1.07, 0.00
1029.682,-0.00, 0.00, 21.60, 1.07, 0.00
1030.691,-0.00, 0.00, 21.59, 1.07, 0.00
1031.704, 0.00, 0.00, 21.61, 1.07, 0.00
1032.715,-0.00, 0.00, 21.60, 1.07, 0.00
1033.722,-0.00, 0.00, 21.60, 1.07, 0.00
1034.733,-0.00, 0.00, 21.60, 1.07, 0.00
1035.741,-0.00, 0.00, 21.62, 1.07, 0.00
1036.751,-0.00, 0.00, 21.60, 0.55, 0.00
1037.761,-0.00, 0.00, 21.61, 0.55, 0.00
1038.772,-0.00, 0.00, 21.59, 0.55, 0.00
1039.778,-0.00, 0.00, 21.60, 0.55, 0.00
1040.790,-0.00, 0.00, 21.61, 0.55, 0.00
1041.798,-0.00, 0.00, 21.59, 0.50, 0.00
1042.808,-0.00, 0.00, 21.59, 0.50, 0.00
1043.823, 0.00, 0.00, 21.60, 0.67, 0.00
1044.827,-0.00, 0.00, 21.57, 0.67, 0.00
1045.836,-0.00, 0.00, 21.58, 0.63, 0.00
1046.840,-0.00, 0.00, 21.57, 0.63, 0.00
1047.849,-0.00, 0.00, 21.56, 0.63, 0.00
1048.857,-0.00, 0.00, 21.59, 0.63, 0.00
1049.869,-0.00, 0.00, 21.58, 0.63, 0.00
1050.879, 0.00, 0.00, 21.56, 0.63, 0.00
1051.881,-0.00, 0.00, 21.55, 0.63, 0.00
1052.890,-0.00, 0.00, 21.57, 0.63, 0.00
1053.900,-0.00, 0.00, 21.58, 0.63, 0.00
1054.915,-0.00, 0.00, 21.58, 0.63, 0.00
1055.920,-0.00, 0.00, 21.58, 0.63, 0.00
1056.930,-0.00, 0.00, 21.59, 0.63, 0.00
1057.938,-0.00, 0.00, 21.60, 0.63, 0.00
1058.949, 0.00, 0.00, 21.58, 0.63, 0.00
1059.960,-0.00, 0.00, 21.58, 0.63, 0.00
1060.970,-0.00, 0.00, 21.59, 0.63, 0.00
1061.983,-0.00, 0.00, 21.58, 0.63, 0.00
1062.988,-0.00, 0.00, 21.58, 0.63, 0.00
1063.993,-0.00, 0.00, 21.59, 0.63, 0.00
1065.000,-0.00, 0.00, 21.57, 0.63, 0.00
1066.011,-0.00, 0.00, 21.57, 0.63, 0.00
1067.018,-0.00, 0.00, 21.56, 0.63, 0.00
1068.030,-0.00, 0.00, 21.58, 0.63, 0.00
1069.041,-0.00, 0.00, 21.57, 0.63, 0.00
1070.047,-0.00, 0.00, 21.57, 0.63, 0.00
1071.062,-0.00, 0.00, 21.55, 0.63, 0.00
1072.067,-0.00, 0.00, 21.57, 0.63, 0.00
1073.082,-0.00, 0.00, 21.57, 0.63, 0.00
1074.088, 0.00, 0.00, 21.57, 0.63, 0.00
1075.095,-0.00, 0.00, 21.58, 0.63, 0.00
1076.100,-0.00, 0.00, 21.56, 0.63, 0.00
1077.111, 0.00, 0.00, 21.57, 0.63, 0.00
1078.123,-0.00, 0.00, 21.55, 0.63, 0.00
1079.131,-0.00, 0.00, 21.58, 0.63, 0.00
1080.141,-0.00, 0.00, 21.58, 0.63, 0.00
1081.145,-0.00, 0.00, 21.57, 0.63, 0.00
1082.157,-0.00, 0.00, 21.56, 0.63, 0.00
1083.159,-0.00, 0.00, 21.56, 0.63, 0.00
1084.166,-0.00, 0.00, 21.57, 0.63, 0.00
1085.176,-0.00, 0.00, 21.58, 0.63, 0.00
1086.187,-0.00, 0.00, 21.56, 0.63, 0.00
1087.201, 0.00, 0.00, 21.56, 0.63, 0.00
1088.206, 0.00, 0.00, 21.56, 0.63, 0.00
1089.217,-0.00, 0.00, 21.57, 0.28, 0.00
1090.226, 0.00, 0.00, 21.56, 0.28, 0.00
1091.239,-0.00, 0.00, 21.55, 0.28, 0.00
1092.245, 0.00, 0.00, 21.58, 0.28, 0.00
1093.256,-0.00, 0.00, 21.56, 0.28, 0.00
1094.264,-0.00, 0.00, 21.57, 0.28, 0.00
1095.271, 0.00, 0.00, 21.58, 0.28, 0.00
1096.280,-0.00, 0.00, 21.56, 0.28, 0.00
1097.291,-0.00, 0.00, 21.58, 0.28, 0.00
1098.301, 0.00, 0.00, 21.56, 0.28, 0.00
1099.308,-0.00, 0.00, 21.56, 0.28, 0.00
1100.316,-0.00, 0.00, 21.57, 0.28, 0.00
1101.320,-0.00, 0.00, 21.58, 0.28, 0.00
1102.329,-0.00, 0.00, 21.56, 0.28, 0.00
1103.333, 0.00, 0.00, 21.57, 0.28, 0.00
1104.346,-0.00, 0.00, 21.57, 0.28, 0.00
1105.356,-0.00, 0.00, 21.57, 0.28, 0.00
1106.362,-0.00, 0.00, 21.56, 0.28, 0.00
1107.372, 0.00, 0.00, 21.57, 0.28, 0.00
1108.376,-0.00, 0.00, 21.57, 0.28, 0.00
1109.388,-0.00, 0.00, 21.57, 0.30, 0.00
1110.396,-0.00, 0.00, 21.56, 0.30, 0.00
1111.407, 0.00, 0.00, 21.58, 0.31, 0.00
1112.413,-0.00, 0.00, 21.55, 0.31, 0.00
1113.420,-0.00, 0.00, 21.54, 0.31, 0.00
1114.433,-0.00, 0.00, 21.57, 0.30, 0.00
1115.437,-0.00, 0.00, 21.56, 0.30, 0.00
1116.449,-0.00, 0.00, 21.57, 0.30, 0.00
1117.458,-0.00, 0.00, 21.56, 0.30, 0.00
1118.467,-0.00, 0.00, 21.57, 0.30, 0.00
1119.473,-0.00, 0.00, 21.58, 0.30, 0.00
1120.480,-0.00, 0.00, 21.56, 0.30, 0.00
1121.486,-0.00, 0.00, 21.55, 0.30, 0.00
1122.496,-0.00, 0.00, 21.55, 0.30, 0.00
1123.505,-0.00, 0.00, 21.55, 0.30, 0.00
1124.511,-0.00, 0.00, 21.58, 0.30, 0.00
1125.520,-0.00, 0.00, 21.56, 0.30, 0.00
1126.530,-0.00, 0.00, 21.57, 0.30, 0.00
1127.540,-0.00, 0.00, 21.58, 0.30, 0.00
1128.543,-0.00, 0.00, 21.57, 0.30, 0.00
1129.554,-0.00, 0.00, 21.56, 0.30, 0.00
1130.565,-0.00, 0.00, 21.54, 0.30, 0.00
1131.576,-0.00, 0.00, 21.57, 0.30, 0.00
1132.586, 0.00, 0.00, 21.57, 0.30, 0.00
1133.589, 0.00, 0.00, 21.55, 0.30, 0.00
1134.600,-0.00, 0.00, 21.57, 0.30, 0.00
1135.610,-0.00, 0.00, 21.58, 0.30, 0.00
1136.623,-0.00, 0.00, 21.57, 0.30, 0.00
1137.628,-0.00, 0.00, 21.58, 0.30, 0.00
1138.641,-0.00, 0.00, 21.56, 0.30, 0.00
1139.648,-0.00, 0.00, 21.56, 0.30, 0.00
1140.656,-0.00, 0.00, 21.58, 0.30, 0.00
1141.666,-0.00, 0.00, 21.57, 0.30, 0.00
1142.673,-0.00, 0.00, 21.58, 0.30, 0.00
1143.686,-0.00, 0.00, 21.58, 0.30, 0.00
1144.693,-0.00, 0.00, 21.59, 0.30, 0.00
1145.704,-0.00, 0.00, 21.59, 0.30, 0.00
1146.708,-0.00, 0.00, 21.57, 0.30, 0.00
1147.718,-0.00, 0.00, 21.57, 0.30, 0.00
1148.726,-0.00, 0.00, 21.58, 0.30, 0.00
1149.737,-0.00, 0.00, 21.60, 0.30, 0.00
1150.747,-0.00, 0.00, 21.57, 0.30, 0.00
1151.750,-0.00, 0.00, 21.58, 0.30, 0.00
1152.758, 0.00, 0.00, 21.56, 0.30, 0.00
1153.762,-0.00, 0.00, 21.56, 0.30, 0.00
1154.773,-0.00, 0.00, 21.59, 0.30, 0.00
1155.781, 0.00, 0.00, 21.57, 0.30, 0.00
1156.796,-0.00, 0.00, 21.59, 0.30, 0.00
1157.799,-0.00, 0.00, 21.58, 0.30, 0.00
1158.808,-0.00, 0.00, 21.58, 0.30, 0.00
1159.816, 0.00, 0.00, 21.60, 0.30, 0.00
1160.820,-0.00, 0.00, 21.58, 0.30, 0.00
1161.829,-0.00, 0.00, 21.57, 0.30, 0.00
1162.838,-0.00, 0.00, 21.59, 0.30, 0.00
1163.849,-0.00, 0.00, 21.57, 0.30, 0.00
1164.856,-0.00, 0.00, 21.58, 0.30, 0.00
1165.863,-0.00, 0.00, 21.58, 0.30, 0.00
1166.868, 0.00, 0.00, 21.57, 0.30, 0.00
1167.876, 0.00, 0.00, 21.60, 0.30, 0.00
1168.885,-0.00, 0.00, 21.56, 0.30, 0.00
1169.892,-0.00, 0.00, 21.58, 0.30, 0.00
1170.904,-0.00, 0.00, 21.58, 0.30, 0.00
1171.908,-0.00, 0.00, 21.58, 0.30, 0.00
1172.916,-0.00, 0.00, 21.57, 0.30, 0.00
1173.916,-0.00, 0.00, 21.58, 0.30, 0.00
1174.922,-0.00, 0.00, 21.57, 0.30, 0.00
1175.932,-0.00, 0.00, 21.57, 0.30, 0.00
1176.942,-0.00, 0.00, 21.58, 0.30, 0.00
1177.953, 0.00, 0.00, 21.56, 0.30, 0.00
1178.960, 0.00, 0.00, 21.58, 0.30, 0.00
1179.967, 0.00, 0.00, 21.58, 0.30, 0.00
1180.972, 0.00, 0.00, 21.56, 0.30, 0.00
1181.981, 0.00, 0.00, 21.56, 0.30, 0.00
1182.987,-0.00, 0.00, 21.57, 0.30, 0.00
1183.997,-0.00, 0.00, 21.56, 0.30, 0.00
1185.002,-0.00, 0.00, 21.57, 0.30, 0.00
1186.015,-0.00, 0.00, 21.57, 0.30, 0.00
1187.025, 0.00, 0.00, 21.58, 0.30, 0.00
1188.029,-0.00, 0.00, 21.58, 0.30, 0.00
1189.040,-0.00, 0.00, 21.57, 0.30, 0.00
1190.048,-0.00, 0.00, 21.57, 0.30, 0.00
1191.062,-0.00, 0.00, 21.59, 0.30, 0.00
1192.070,-0.00, 0.00, 21.57, 0.30, 0.00
1193.081,-0.00, 0.00, 21.60, 0.30, 0.00
1194.088,-0.00, 0.00, 21.58, 0.30, 0.00
1195.101,-0.00, 0.00, 21.58, 0.30, 0.00
1196.111,-0.00, 0.00, 21.57, 0.30, 0.00
1197.117,-0.00, 0.00, 21.57, 0.30, 0.00
1198.125,-0.00, 0.00, 21.59, 0.30, 0.00
1199.130,-0.00, 0.00, 21.56, 0.30, 0.00
1200.141,-0.00, 0.00, 21.58, 0.30, 0.00
1201.149, 0.00, 0.00, 21.59, 0.30, 0.00
1202.163,-0.00, 0.00, 21.56, 0.30, 0.00
1203.169,-0.00, 0.00, 21.58, 0.30, 0.00
1204.180,-0.00, 0.00, 21.58, 0.30, 0.00
1205.187,-0.00, 0.00, 21.57, 0.30, 0.00
1206.192,-0.00, 0.00, 21.59, 0.30, 0.00
1207.202,-0.00, 0.00, 21.57, 0.30, 0.00
1208.208,-0.00, 0.00, 21.58, 0.30, 0.00
1209.218,-0.00, 0.00, 21.60, 0.30, 0.00
1210.225,-0.00, 0.00, 21.56, 0.30, 0.00
1211.233, 0.00, 0.00, 21.58, 0.30, 0.00
1212.237,-0.00, 0.00, 21.56, 0.30, 0.00
1213.248, 0.00, 0.00, 21.59, 0.30, 0.00
1214.257,-0.00, 0.00, 21.59, 0.30, 0.00
1215.266,-0.00, 0.00, 21.58, 0.30, 0.00
1216.278, 0.00, 0.00, 21.58, 0.30, 0.00
1217.285,-0.00, 0.00, 21.57, 0.30, 0.00
1218.293,-0.00, 0.00, 21.57, 0.30, 0.00
1219.300, 0.00, 0.00, 21.56, 0.30, 0.00
1220.309,-0.00, 0.00, 21.58, 0.30, 0.00
1221.315,-0.00, 0.00, 21.59, 0.30, 0.00
1222.330,-0.00, 0.00, 21.59, 0.30, 0.00
1223.340,-0.00, 0.00, 21.59, 0.30, 0.00
1224.347,-0.00, 0.00, 21.57, 0.30, 0.00
1225.356, 0.00, 0.00, 21.60, 0.30, 0.00
1226.364, 0.00, 0.00, 21.58, 0.30, 0.00
1227.374,-0.00, 0.00, 21.57, 0.30, 0.00
1228.379,-0.00, 0.00, 21.57, 0.30, 0.00
1229.387,-0.00, 0.00, 21.56, 0.30, 0.00
1230.395,-0.00, 0.00, 21.58, 0.30, 0.00
1231.405, 0.00, 0.00, 21.58, 0.30, 0.00
1232.414,-0.00, 0.00, 21.58, 0.30, 0.00
1233.420,-0.00, 0.00, 21.57, 0.11, 0.00
1234.432, 0.00, 0.00, 21.56, 0.11, 0.00
1235.438, 0.00, 0.00, 21.56, 0.11, 0.00
1236.448,-0.00, 0.00, 21.56, 0.11, 0.00
1237.457,-0.00, 0.00, 21.55, 0.17, 0.00
1238.466,-0.00, 0.00, 21.57, 0.17, 0.00
1239.472,-0.00, 0.00, 21.58, 0.17, 0.00
1240.484, 0.00, 0.00, 21.59, 0.17, 0.00
1241.496,-0.00, 0.00, 21.55, 0.17, 0.00
1242.505,-0.00, 0.00, 21.56, 0.17, 0.00
1243.518,-0.00, 0.00, 21.57, 0.17, 0.00
1244.524,-0.00, 0.00, 21.56, 0.17, 0.00
1245.536,-0.00, 0.00, 21.58, 0.17, 0.00
1246.544,-0.00, 0.00, 21.57, 0.17, 0.00
1247.553,-0.00, 0.00, 21.55, 0.17, 0.00
1248.561,-0.00, 0.00, 21.58, 0.17, 0.00
1249.570,-0.00, 0.00, 21.57, 0.17, 0.00
1250.583,-0.00, 0.00, 21.57, 0.17, 0.00
1251.589,-0.00, 0.00, 21.58, 0.17, 0.00
1252.595,-0.00, 0.00, 21.58, 0.17, 0.00
1253.599,-0.00, 0.00, 21.57, 0.17, 0.00
1254.612,-0.00, 0.00, 21.57, 0.17, 0.00
1255.619,-0.00, 0.00, 21.57, 0.17, 0.00
1256.629,-0.00, 0.00, 21.57, 0.17, 0.00
1257.635,-0.00, 0.00, 21.56, 0.17, 0.00
1258.650,-0.00, 0.00, 21.57, 0.17, 0.00
1259.662,-0.00, 0.00, 21.57, 0.17, 0.00
1260.669,-0.00, 0.00, 21.54, 0.17, 0.00
1261.680,-0.00, 0.00, 21.57, 0.17, 0.00
1262.687, 0.00, 0.00, 21.58, 0.17, 0.00
1263.697,-0.00, 0.00, 21.54, 0.17, 0.00
1264.706,-0.00, 0.00, 21.57, 0.17, 0.00
1265.717,-0.00, 0.00, 21.56, 0.17, 0.00
1266.723, 0.00, 0.00, 21.57, 0.17, 0.00
1267.734, 0.00, 0.00, 21.57, 0.17, 0.00
1268.744, 0.00, 0.00, 21.56, 0.17, 0.00
1269.748, 0.00, 0.00, 21.56, 0.17, 0.00
1270.762, 0.00, 0.00, 21.57, 0.17, 0.00
1271.770,-0.00, 0.00, 21.57, 0.17, 0.00
1272.785,-0.00, 0.00, 21.57, 0.17, 0.00
1273.791,-0.00, 0.00, 21.57, 0.17, 0.00
1274.803, 0.00, 0.00, 21.58, 0.17, 0.00
1275.813,-0.00, 0.00, 21.58, 0.17, 0.00
1276.826,-0.00, 0.00, 21.57, 0.49, 0.00
1277.836,-0.00, 0.00, 21.56, 0.53, 0.00
1278.845,-0.00, 0.00, 21.59, 0.53, 0.00
1279.855,-0.00, 0.00, 21.58, 0.53, 0.00
1280.865,-0.00, 0.00, 21.58, 0.49, 0.00
1281.876, 0.00, 0.00, 21.55, 0.54, 0.00
1282.883,-0.00, 0.00, 21.57, 0.54, 0.00
1283.895,-0.00, 0.00, 21.57, 0.54, 0.00
1284.904,-0.00, 0.00, 21.57, 0.54, 0.00
1285.915,-0.00, 0.00, 21.58, 0.54, 0.00
1286.927,-0.00, 0.00, 21.57, 0.54, 0.00
1287.933,-0.00, 0.00, 21.58, 0.54, 0.00
1288.943, 0.00, 0.00, 21.56, 1.85, 0.00
1289.954,-0.00, 0.00, 21.57, 2.43, 0.00
1290.964, 0.00, 0.00, 21.56, 2.43, 0.00
1291.976,-0.00, 0.00, 21.57, 2.06, 0.00
1292.991, 0.00, 0.00, 21.57, 4.65, 0.00
1293.997,-0.00, 0.00, 21.58, 4.65, 0.00
1295.009,-0.00, 0.00, 21.57, 4.65, 0.00
1296.023,-0.00, 0.00, 21.56, 4.65, 0.00
1297.029,-0.00, 0.00, 21.57, 4.65, 0.00
1298.040,-0.00, 0.00, 21.57, 4.65, 0.00
1299.044,-0.00, 0.00, 21.56, 4.65, 0.00
1300.056,-0.00, 0.00, 21.55, 4.65, 0.00
1301.065,-0.00, 0.00, 21.56, 4.65, 0.00
1302.073,-0.00, 0.00, 21.55, 1.73, 0.00
1303.081,-0.00, 0.00, 21.58, 1.73, 0.00
1304.092,-0.00, 0.00, 21.56, 1.73, 0.00
1305.103,-0.00, 0.00, 21.59, 1.73, 0.00
1306.108,-0.00, 0.00, 21.56, 1.73, 0.00
1307.123,-0.00, 0.00, 21.59, 1.73, 0.00
1308.131,-0.00, 0.00, 21.55, 1.73, 0.00
1309.140,-0.00, 0.00, 21.57, 1.73, 0.00
1310.146,-0.00, 0.00, 21.58, 1.73, 0.00
1311.157,-0.00, 0.00, 21.57, 1.73, 0.00
1312.163,-0.00, 0.00, 21.59, 1.73, 0.00
1313.178, 0.00, 0.00, 21.57, 1.73, 0.00
1314.190,-0.00, 0.00, 21.56, 1.73, 0.00
1315.197,-0.00, 0.00, 21.56, 1.73, 0.00
1316.209, 0.00, 0.00, 21.58, 1.73, 0.00
1317.213,-0.00, 0.00, 21.57, 1.73, 0.00
1318.223,-0.00, 0.00, 21.56, 1.73, 0.00
1319.231,-0.00, 0.00, 21.57, 1.73, 0.00
1320.242,-0.00, 0.00, 21.58, 1.73, 0.00
1321.248, 0.00, 0.00, 21.59, 1.73, 0.00
1322.255, 0.00, 0.00, 21.58, 1.73, 0.00
1323.264,-0.00, 0.00, 21.57, 1.73, 0.00
1324.267,-0.00, 0.00, 21.57, 1.73, 0.00
1325.278,-0.00, 0.00, 21.57, 1.73, 0.00
1326.288, 0.00, 0.00, 21.57, 1.73, 0.00
1327.298,-0.00, 0.00, 21.58, 1.73, 0.00
1328.308,-0.00, 0.00, 21.57, 1.73, 0.00
1329.320,-0.00, 0.00, 21.56, 1.73, 0.00
1330.327,-0.00, 0.00, 21.59, 1.73, 0.00
1331.337,-0.00, 0.00, 21.59, 1.73, 0.00
1332.348,-0.00, 0.00, 21.56, 1.73, 0.00
1333.352,-0.00, 0.00, 21.58, 1.73, 0.00
1334.362, 0.00, 0.00, 21.58, 1.73, 0.00
1335.368,-0.00, 0.00, 21.57, 1.73, 0.00
1336.378,-0.00, 0.00, 21.56, 1.73, 0.00
1337.385,-0.00, 0.00, 21.55, 1.73, 0.00
1338.396,-0.00, 0.00, 21.56, 1.73, 0.00
1339.409, 0.00, 0.00, 21.57, 1.73, 0.00
1340.418,-0.00, 0.00, 21.57, 1.73, 0.00
1341.426,-0.00, 0.00, 21.57, 1.73, 0.00
1342.432,-0.00, 0.00, 21.55, 1.73, 0.00
1343.442,-0.00, 0.00, 21.56, 1.73, 0.00
1344.450,-0.00, 0.00, 21.57, 1.73, 0.00
1345.460,-0.00, 0.00, 21.57, 1.73, 0.00
1346.468,-0.00, 0.00, 21.56, 1.73, 0.00
1347.479,-0.00, 0.00, 21.57, 1.73, 0.00
1348.488, 0.00, 0.00, 21.58, 1.73, 0.00
1349.500,-0.00, 0.00, 21.56, 1.73, 0.00
1350.511,-0.00, 0.00, 21.56, 1.73, 0.00
1351.518,-0.00, 0.00, 21.58, 1.73, 0.00
1352.531,-0.00, 0.00, 21.57, 0.34, 0.00
1353.537,-0.00, 0.00, 21.56, 0.34, 0.00
1354.546,-0.00, 0.00, 21.58, 0.34, 0.00
1355.554,-0.00, 0.00, 21.57, 0.33, 0.00
1356.567,-0.00, 0.00, 21.57, 0.33, 0.00
1357.573,-0.00, 0.00, 21.58, 0.33, 0.00
1358.584,-0.00, 0.00, 21.59, 0.33, 0.00
1359.596,-0.00, 0.00, 21.57, 0.33, 0.00
1360.604, 0.00, 0.00, 21.57, 0.33, 0.00
1361.614, 0.00, 0.00, 21.58, 0.33, 0.00
1362.621,-0.00, 0.00, 21.57, 0.33, 0.00
1363.633, 0.00, 0.00, 21.59, 0.33, 0.00
1364.639,-0.00, 0.00, 21.58, 0.33, 0.00
1365.650,-0.00, 0.00, 21.57, 0.33, 0.00
1366.656,-0.00, 0.00, 21.56, 0.33, 0.00
1367.666,-0.00, 0.00, 21.58, 0.33, 0.00
1368.677,-0.00, 0.00, 21.57, 0.33, 0.00
1369.685,-0.00, 0.00, 21.55, 0.33, 0.00
1370.698,-0.00, 0.00, 21.58, 0.33, 0.00
1371.706,-0.00, 0.00, 21.55, 0.33, 0.00
1372.718,-0.00, 0.00, 21.57, 0.33, 0.00
1373.725, 0.00, 0.00, 21.55, 0.33, 0.00
1374.740, 0.00, 0.00, 21.57, 0.33, 0.00
1375.744,-0.00, 0.00, 21.59, 0.33, 0.00
1376.754, 0.00, 0.00, 21.58, 0.33, 0.00
1377.765, 0.00, 0.00, 21.55, 0.33, 0.00
1378.774,-0.00, 0.00, 21.55, 0.33, 0.00
1379.786,-0.00, 0.00, 21.59, 0.33, 0.00
1380.793,-0.00, 0.00, 21.60, 0.33, 0.00
1381.804,-0.00, 0.00, 21.56, 0.33, 0.00
1382.809,-0.00, 0.00, 21.57, 0.33, 0.00
1383.819,-0.00, 0.00, 21.57, 0.33, 0.00
1384.825, 0.00, 0.00, 21.58, 0.33, 0.00
